x,y
3.156905489501033113e+00,2.686732064848605273e+00
-7.985784581425814377e-02,1.469143636622708637e+00
-6.761546705596024887e-02,-4.231300399951227198e-01
-2.419692231981650732e+00,4.691672832513014146e-01
-2.446160329337126349e+00,2.087556420722449957e+00
-8.735486129354036455e-01,1.477024684340042082e+00
1.179178425659744400e+00,1.494384917191161843e+00
6.038606961725049294e-01,-1.112908061885349742e+00
2.546015281203805047e-01,1.030270417922423798e+00
-1.325833179539136042e+00,3.152284305685544297e-01
3.789256626033338238e-01,7.879665671244266978e-01
-6.925685559911531897e-02,7.920123277663692063e-01
-1.448648467268041529e+00,1.885496926239016435e+00
-1.161517317423213180e+00,-1.379530014466020527e+00
1.384217273099764833e-01,-4.824809502348423873e-01
-6.916887901230535096e-01,1.268798105685637889e-01
5.376698665936799348e-02,-5.808715362073108013e-01
2.505851135527387141e-01,-5.634452636990917584e-01
-9.507439798177241830e-02,3.934922956504771641e-03
-3.870717224431222125e-02,-3.160099608600988597e-01
-4.488577612716103116e-01,-4.307092886526580622e-01
-5.374647347458243463e-01,-1.931705405750550275e+00
-1.149517555275411107e+00,9.069481731611063191e-01
7.422983507991203211e-01,-1.204659499992421168e+00
4.366572258837611020e-01,-4.608250191780111082e-01
-2.783160870367081152e+00,-2.936601179510319737e-01
2.895858334626413289e-01,-3.425026391427084538e-01
-1.105246891094522121e+00,-6.225839835098183617e-01
-1.392773444062785693e+00,1.108824118843923401e+00
5.539624541234955402e-01,1.354372293667147176e+00
-1.198326132646847064e+00,-1.787469165498133394e-01
-2.235453758081583087e-01,-1.256700334532446561e+00
-1.057017582856012883e+00,-1.672671109468673478e+00
2.066099733282662942e+00,2.540950975447215932e-01
-1.232313795105271392e+00,3.551940658314466925e-01
-6.337693747754556961e-01,-1.708793020511471195e+00
-5.939510351094898777e-01,1.973048399271087661e+00
-2.030575269915763648e-01,-1.018027164452348199e+00
-1.446810252120966034e+00,-2.594148389820873923e-01
5.639534184722511112e-01,-3.302317789817445504e-01
-1.226897308914168816e+00,-4.485218156793462363e-01
2.053990138443102076e+00,6.217052001557084040e+00
-1.373028767110430870e+00,2.314721007592858371e+00
-3.699039040784740662e-01,-4.763234525213210779e-01
-1.210678088517846529e+00,5.904431118757695884e-01
3.219001521301801949e-01,-5.426834517459193374e-02
5.450478714119129098e-01,-4.369222473910370219e-01
1.514683140077073054e+00,4.282565589918079230e-01
4.995736511097628729e-01,4.675294961673687189e-01
8.948157963218084099e-02,1.965586803275441552e+00
3.317747277977025622e+00,2.294366727197066691e+00
9.252809667476513678e-02,-4.081152304399203734e-01
-3.971339697563603943e-01,-1.715031190427622310e+00
-1.283847385692689969e+00,-2.591007184611565650e-01
-1.039217617463721099e+00,1.189156973839546744e-01
-1.651982087875000005e+00,-1.533897843635123159e+00
1.224630607131693028e+00,8.208313495339325527e-01
-5.608448770719408616e-01,-7.419106530534080868e-01
-2.955334160482153694e-01,7.214942798669574664e-01
5.283011656481271245e-01,-1.315886160646748237e+00
-2.894047029284720018e+00,2.599207922279966887e+00
-3.326511607108942337e-01,-1.498544177861700133e+00
7.401879696655598861e-01,-5.904790921403344495e-01
-5.406003653301129086e-01,-1.309397964416195048e+00
-9.985410037031556829e-01,9.460989753286150883e-01
-8.862216736414019191e-01,-6.797962416950797948e-01
2.397374327644046232e+00,4.497720043740043305e-01
9.920831299440330264e-01,2.700451256256167221e-02
1.618797196341904554e-01,-8.745385753185404287e-02
5.340191360262754872e-01,-2.752964200839813635e-01
-6.858737196459586682e-01,2.406983033341346889e+00
1.705737204442311916e-01,-7.651135218679671057e-01
2.082432262100597231e-01,1.097524074311535536e+00
-2.223309922226746060e-02,-9.279532647348245344e-01
-3.639478301591867471e-01,1.197558137482444662e+00
-2.672135596183900508e-01,1.364064150882732029e+00
-3.685869024070035360e-01,2.602532286369200198e-01
2.051000500266312310e-01,-1.771224566887807494e+00
7.950052139881902402e-01,-1.004281760858450223e+00
-2.079489221987426695e-01,-1.430189442516581977e+00
1.124254195310544074e-01,-1.062775152863887129e+00
1.013681605211040671e+00,-4.027893871951260252e-02
1.334481163360991651e+00,-4.005472382615919980e-01
-9.015299440190593927e-01,1.083616885019160980e+00
-1.672633903027342939e+00,9.835509804639036568e-01
2.234061314468043680e+00,1.282578098574196357e+00
3.369677549312355858e+00,2.596536179079567130e+00
-9.265364381531929761e-01,1.234645223898030331e+00
1.413912728452535461e+00,-1.224991087076387153e+00
1.843140502999703889e+00,1.991203087890967005e-01
-7.678056085502370509e-01,1.145700362934526373e-01
4.458488330898738305e-02,-1.125829208502940215e+00
1.049638953962416466e+00,-9.848306707421727868e-01
-7.744258441674510829e-01,8.928905950594832885e-02
1.592348891769906905e+00,8.047658562985744446e-01
1.235782309050757366e+00,1.632229645183001621e+00
-7.681927885685493340e-01,-6.135246665210296602e-01
8.610390875348317152e-03,-6.511300131871067265e-01
-1.034265184354682177e+00,-4.911820297319538509e-01
-1.123801467818226874e+00,2.418360409159897362e+00
-1.985259211951710512e+00,7.896037887734735916e-02
1.215370297126279642e+00,1.440668091054068345e+00
-2.049833083376723319e+00,1.566376423352750180e+00
-4.560639565388548977e-01,-9.228306650973903125e-01
3.754210887447705369e-01,-2.104338937750347971e-01
-1.276594677757013629e+00,-1.253211314355541006e+00
-2.089837364767774375e+00,7.137273487496035296e-01
-7.926945331150319074e-01,-1.732672155139000081e-01
1.991172177049563841e+00,6.424223569593306982e-01
1.023565086518664735e+00,6.505869014982261778e-01
1.290017561598693074e+00,-5.896751041338317290e-01
1.066959568947450920e+00,6.416795034656919139e-01
8.262869903660216009e-01,-4.261241483308013112e-01
-8.089052061581590569e-02,-1.675217306258740990e+00
8.159893131740335315e-02,-2.194979820326505404e+00
-3.000674902160183066e-01,2.375712524454132168e+00
-5.900065191551231436e-01,-3.291504815057192945e-01
1.253428323735939764e-01,-8.587337120192934936e-01
5.025966023434795815e-01,5.148870844384605405e-01
1.603378397324298321e+00,1.197375770678106854e-01
1.822293006538711291e+00,3.613440555791493369e-01
-2.009914408358278060e+00,5.422612605640010353e-01
-2.500616960885362339e+00,1.899150162723622637e-01
2.112946999185108254e-01,-7.707802344153831253e-01
-2.028469786021027677e+00,4.345398007343363456e-01
1.368274810291567167e+00,-7.312274739651374311e-01
9.470997652184668381e-01,-1.193324297468828066e+00
-1.586976807696374725e-02,-4.467833092903252812e-01
-1.435756791148338429e+00,-1.248706722050917151e+00
1.168298727759811362e+00,-9.594186247550921809e-02
7.453919166831595167e-01,6.700254703461081540e-01
-1.205464343455826981e+00,5.527531717732082628e-01
1.490230765925161016e+00,-2.215866911615563817e-01
-2.092702733071067356e-01,9.609638611332071978e-03
-3.166114783427814716e-01,8.450266381493003465e-01
-4.153316408379570390e-04,4.172596652598115075e-01
7.142545330101195411e-01,-1.073019746145624342e+00
-1.371227571256876221e+00,4.240342345229216603e-01
-9.607283022448565024e-01,6.881468471362449657e-01
-4.656433828898485228e-01,1.030450575263851309e+00
-9.954302478989358882e-02,-8.442814800505508144e-01
-1.168570943366235904e+00,5.916865736669449927e-01
9.533828200511200723e-01,-1.070583841114335577e+00
9.787984087351504492e-01,-1.375475812556905986e+00
5.036719196225480921e-01,-1.257589200888767023e+00
5.217662716479269935e-01,-1.253932924590582587e+00
5.006037726391028286e-01,1.051617005779631464e-02
1.346222202427802994e+00,-4.221809387920157364e-01
9.114013234361749705e-01,-1.093471844554071648e+00
-1.070613590855658437e+00,-7.862374087911019327e-01
-1.383278457056191568e+00,9.022205568289642930e-01
-1.285358410108511595e+00,-1.004397489031312318e-01
1.241665916582413320e+00,-5.269580509568988491e-01
2.030561696858753873e+00,1.054156203505678846e+00
-2.061910068078871561e+00,5.568595205784843127e-01
-1.483697672870706974e+00,1.448003328331138650e+00
1.305533539261905851e+00,3.317419762770137392e+00
2.519108918698464095e+00,2.152486678370852502e+00
-1.740242695147562246e+00,-3.633515489660078535e-01
8.915497990675147477e-02,1.685945591876858884e+00
5.273596911960337641e-01,7.968505335522646504e-01
8.128044144045173391e-01,-1.532358092244574088e+00
-2.502973576261054434e-01,1.308885707536396215e+00
-7.748177059209958584e-01,8.704607740815171191e-01
3.127583484178741990e-02,-4.473169499692484230e-01
-6.707568158668373304e-01,-1.430500841336464379e+00
-7.253841625841093155e-01,-1.790186416946996095e-01
-1.958205563171840469e+00,-2.645901493065621057e-01
1.119719468159408482e+00,5.757183503533814806e-01
1.505277226737611329e+00,-8.938088330863488418e-01
4.962401458122775444e-01,-1.526844630242026213e+00
-2.370631081175826882e+00,8.663082180215461170e-01
1.571990799558993235e+00,1.946701722142968993e+00
-5.331307923244821279e-01,-9.465718040389958787e-02
-2.633353055734971582e-01,-6.601588376878212427e-01
-1.674118286007119982e+00,-4.115398133259223767e-01
7.429008704833773846e-01,7.522685769417947199e-03
3.199667801464408101e-01,-6.819698077593105978e-02
4.510295692537320544e-01,2.719184687799430789e-01
8.216482287015521857e-01,-1.021231420153937863e+00
5.687702327852581785e-01,1.924506886293229080e-01
5.407719829525656774e-01,-8.849929926949053893e-01
1.586679992605667389e+00,2.279805771232437661e-01
8.644154955030934895e-01,1.960928646920166329e+00
2.109272751394325685e+00,2.365570430408074021e+00
2.184347098050283709e+00,9.045246443412493509e-01
5.163467492613926790e-01,1.060970042163005278e+00
-3.398351649992444878e-01,-7.454566280630691155e-01
-4.839808621832279445e-01,-2.860270117850857718e-01
9.637137462333321414e-02,-7.646584953201990276e-02
-5.973398211371532263e-01,-8.109464890836015627e-02
-1.658648942002475479e+00,-3.178445253399736492e-02
-7.294254059343904806e-02,-1.321160386837669121e+00
-8.246230491621396874e-01,8.126243391546262851e-01
-8.279559021036996258e-01,6.087477872831350556e-01
-1.470866163541298732e+00,2.317714011538507535e+00
-2.405279238311482715e+00,-3.491469892645060469e-02
-9.493334081994051488e-01,-5.106313028865669956e-01
2.627540722926660077e-01,-6.825795830780629903e-01
-1.102455219695811062e+00,-2.690595726996545256e-01
-3.357934227911839598e-01,1.481517770038116133e+00
-1.557993371521646520e+00,-7.687633992935860583e-01
-1.181797229538440186e-01,2.965375764146600535e-01
1.129372513486758489e+00,-1.182218460428440032e+00
3.809842866290298335e-01,1.817673839481475095e+00
8.029896457212593042e-01,-3.492519210860204337e-01
-9.055774417746169647e-01,-3.692898496434755540e-01
9.164879829293963720e-01,-2.727539063694741639e-01
-3.404011972073437975e-01,-6.717057534494179638e-01
5.188752331809786122e-01,-4.056437030305156122e-01
7.962406238414290183e-01,2.686614137729637641e-01
9.807834713425778173e-02,-5.365916116571811667e-02
1.696606754435959097e+00,-1.514327929000218731e-01
-1.272849045494062858e+00,1.361664690090875762e+00
-1.655926849193582129e+00,1.210891467557735357e+00
1.104811652461001437e+00,-1.154729669171284279e+00
3.625483241797608502e-01,1.959459350547925416e+00
-9.554647355337166914e-01,1.611455645917704960e+00
4.323459185826761253e-02,1.714534592292426218e+00
1.231222962169853163e+00,1.473933408160660097e+00
2.666028843343409283e-01,-1.574369770943618629e+00
-1.051334335850715673e+00,1.324838711527395851e+00
-1.367816053404381060e+00,-2.277247869961383508e-01
-4.674479956199022457e-01,-1.549589398330113443e-01
1.152566495815382508e+00,1.011790052860183753e+00
1.105555504449545756e-01,-5.004988988646326131e-01
-1.566134975092446258e+00,1.763219060640595359e-01
-7.078781015727997339e-01,3.800732990212395412e-01
5.161545289857019103e-01,1.441231813075044554e+00
-1.174303411623095705e+00,2.174927138598524046e+00
1.348133155138930395e+00,2.946190330080934228e+00
9.983483720130357231e-01,-3.127995537831266271e-01
-1.158716873497709354e+00,-7.321984593098442851e-01
2.193077291822298214e-01,2.184438027176956787e+00
-2.431813876703325938e-03,6.104311215647324484e-01
7.115774490162513066e-01,-1.358538441500026117e+00
4.538852043405992576e-01,-6.299962705746979807e-01
9.050977891956072385e-01,-5.009551878878891751e-01
8.187528201413523110e-01,-9.819752538066001124e-01
6.875306992274886619e-01,-1.536837253852342711e+00
5.099144483174988807e-01,-1.225195494347173675e+00
3.016529105090222651e-01,-1.452502016769497417e-01
-3.814292347339828249e-01,7.534758671365405780e-01
2.111275241671931313e-01,-6.021115241654597661e-01
-3.872223547633146801e-01,4.386184448141048353e-01
1.014090301768851177e+00,1.231189945235663163e+00
1.330836177733190517e+00,-4.118492399719853037e-02
-1.816412024505688283e+00,1.011280146839061533e+00
-4.806256172005654581e-01,-1.909725779561617098e-01
-5.480179778185942929e-01,3.899576621790155073e-01
-2.335017945116082405e-01,9.197618664869098293e-01
-1.585665655941597585e+00,9.320223152580168202e-01
7.468240056855911524e-01,6.535937062855379232e-03
3.167429209519811439e-01,-1.094051368746198794e+00
-4.134233758788370405e-01,-2.243522042939673222e-01
-1.197960948571350936e+00,3.251777703256402696e-01
9.047748129183068588e-01,-5.966086205573000179e-01
-5.927676468105692598e-01,8.362667514859911666e-01
-4.980479750398506544e-01,2.245946444389987917e-01
1.809873817777380989e+00,3.673983485911420099e-01
2.248500444110166807e+00,1.504734753444212370e+00
6.564764467306041240e-01,-1.891218148119954590e+00
-6.575832711359276272e-01,1.501894483385059598e+00
-3.380907681292863454e-01,-8.335623124710037635e-01
-1.181224047978028047e+00,-2.655179726431459830e+00
-9.814805638898129736e-01,-1.406059356867094712e+00
-8.907383282497418620e-01,2.075555457279252281e-01
8.259225188762463477e-01,-3.054203491987961261e-01
-5.979606832661833044e-02,1.476147417398013584e+00
1.118521888626249627e-01,-6.147836541279259048e-01
8.312260615863891200e-01,-1.681941069613568152e+00
-8.296437732107356799e-01,9.309803529558535740e-02
5.188755932169267782e-01,-1.242747298489910390e+00
-1.464275188679543982e+00,7.802918248274649526e-01
4.773648076997967782e-01,-4.892107528447384723e-01
-2.288193862860033345e+00,1.339964979566337089e+00
-7.231350198320021239e-01,-2.887251032800499662e-01
8.297186923179400431e-01,-8.984662282526442167e-01
-2.382560573237176849e-01,4.667201780446808557e-01
-1.143850002337414962e+00,-1.929265402429824583e+00
-1.035224220908642856e+00,-9.478294736613602778e-01
-1.519087121670504636e+00,9.845709129180599817e-01
1.168514028013967199e+00,1.596400789929676600e+00
-3.937696785956887324e-01,1.942294673652777526e+00
1.251276027363661947e-01,-6.142495902186012602e-01
-2.363982339327448390e+00,1.282369617927147765e+00
-6.771341766961430642e-01,2.073817438111498213e+00
-5.149913544473959659e-01,2.355248845597758933e+00
8.934706656533104585e-01,-1.813716956832010785e-01
-4.372602213115235337e-01,7.721199117225846509e-01
-1.620386076732398317e+00,5.659561076495484011e-02
9.987741559829110827e-02,-8.581037554131037970e-02
-2.878498350832037644e+00,1.104833769323289472e+00
-1.340157331781040462e+00,8.195845708358050485e-01
-1.049671629638529780e+00,-5.614165509320577785e-01
-1.535782658517064192e+00,4.911026057906123787e-01
-8.490303025081831212e-01,-1.290126397963746729e+00
1.046150523897660278e+00,-1.910271963965300746e+00
5.345749602667412281e-01,6.154991587592717472e-01
4.027632245392347987e-01,-1.030621223177637935e+00
-4.906858461856207776e-01,-1.706640040706150496e-02
3.968471723236570159e-01,-6.506114543479786239e-01
1.056928616766479312e+00,-7.183100029329488878e-01
-5.455087216327305644e-01,-1.007678905787326773e+00
-1.006507869028623325e-01,5.004622230124988747e-03
-1.254323747507712916e+00,-1.717357647407202204e-01
